Column Name,Status,PDF Field,Type,Code Line
"id","Mapped","form_id","TextField","126"
"uid","Unmapped","","",""
"create_user_id","Unmapped","","",""
"postcode","Mapped","postcode","TextField","80"
"date_of_birth","Unmapped","","",""
"emergency_contact_name","Unmapped","","",""
"emergency_contact_number","Unmapped","","",""
"vehicle_registration","Unmapped","","",""
"vehicle_make","Mapped","vehicle_make","TextField","87"
"vehicle_model","Mapped","vehicle_model","TextField","88"
"vehicle_colour","Mapped","vehicle_colour","TextField","89"
"insurance_company","Mapped","insurance_company","TextField","99"
"insurance_policy_number","Unmapped","","",""
"product_id","Unmapped","","",""
"typeform_completed","Unmapped","","",""
"typeform_completion_date","Unmapped","","",""
"created_at","Mapped","submit_date","TextField","127"
"updated_at","Unmapped","","",""
"auth_user_id","Unmapped","","",""
"auth_code","Unmapped","","",""
"name","Mapped","name","TextField","72"
"surname","Mapped","surname","TextField","74"
"mobile","Mapped","mobile","TextField","76"
"street_address","Mapped","street","TextField","77"
"town","Mapped","town","TextField","79"
"street_address_optional","Mapped","street_address_optional","TextField","78"
"country","Mapped","country","TextField","81"
"driving_license_number","Mapped","driving_license_number","TextField","82"
"car_registration_number","Mapped","license_plate","TextField","86"
"vehicle_condition","Mapped","vehicle_condition","TextField","90"
"recovery_company","Mapped","recovery_company","TextField","91"
"recovery_breakdown_number","Mapped","recovery_breakdown_number","TextField","92"
"recovery_breakdown_email","Mapped","recovery_breakdown_email","TextField","93"
"gdpr_consent","Unmapped","","",""
"emergency_contact","Mapped","emergency_contact","TextField","96"
"policy_number","Mapped","policy_number","TextField","100"
"policy_holder","Mapped","policy_holder","TextField","101"
"cover_type","Mapped","cover_type","TextField","102"
"time_stamp","Unmapped","","",""
"driving_license_picture","Mapped","driving_license_picture","TextField","116"
"vehicle_picture_front","Mapped","vehicle_picture_front","TextField","117"
"vehicle_picture_driver_side","Mapped","vehicle_picture_driver_side","TextField","118"
"vehicle_picture_passenger_side","Mapped","vehicle_picture_passenger_side","TextField","119"
"vehicle_picture_back","Mapped","vehicle_picture_back","TextField","120"
"emergency_company","Unmapped","","",""
"emergency_email","Unmapped","","",""
"form_id","Unmapped","","",""
"form_responses","Unmapped","","",""
"legal_support","Unmapped","","",""
"submit_date","Unmapped","","",""
"user_id","Unmapped","","",""
"email","Mapped","email","TextField","75"
"company_name","Unmapped","","",""
"license_plate","Unmapped","","",""
"phone_number","Unmapped","","",""
"signup_date","Unmapped","","",""
"i_agree_to_share_my_data","Unmapped","","",""
"subscription_start_date","Unmapped","","",""
"subscription_end_date","Unmapped","","",""
"subscription_status","Unmapped","","",""
"auto_renewal","Unmapped","","",""
"retention_until","Unmapped","","",""
"deleted_at","Unmapped","","",""
"images_status","Unmapped","","",""
"missing_images","Unmapped","","",""
