UI Field,In Supabase,In PDF
recovery_company,No,No
accident_date,Yes,No
accident_time,Yes,No
additionalhazards,Yes,No
damage_description,Yes,No
final_feeling,Yes,No
junctioncontrol,Yes,No
junctiontype,Yes,No
location,Yes,No
medical_ambulance_called,Yes,No
medical_attention_needed,Yes,No
medical_hospital_name,Yes,No
medical_injury_details,Yes,No
medical_injury_severity,Yes,No
medical_symptom_abdominal_bruising,Yes,No
medical_symptom_abdominal_pain,Yes,No
medical_symptom_breathlessness,Yes,No
medical_symptom_change_in_vision,Yes,No
medical_symptom_chest_pain,Yes,No
medical_symptom_dizziness,Yes,No
medical_symptom_life_threatening,Yes,No
medical_symptom_limb_pain_mobility,Yes,No
medical_symptom_limb_weakness,Yes,No
medical_symptom_loss_of_consciousness,Yes,No
medical_symptom_none,Yes,No
medical_symptom_severe_headache,Yes,No
medical_symptom_uncontrolled_bleeding,Yes,No
medical_treatment_received,Yes,No
nearestlandmark,Yes,No
no_damage,Yes,No
no_visible_damage,Yes,No
other_driver_email,Yes,No
other_driver_license,Yes,No
other_driver_name,Yes,No
other_driver_phone,Yes,No
other_license_plate,Yes,No
other_point_of_impact,Yes,No
other_policy_cover,Yes,No
police_attended,Yes,No
recovery_location,Yes,No
recovery_notes,Yes,No
recovery_phone,Yes,No
road_condition_dry,Yes,No
road_condition_icy,Yes,No
road_condition_loose_surface,Yes,No
road_condition_other,Yes,No
road_condition_snow_covered,Yes,No
road_condition_wet,Yes,No
road_markings_visible_no,Yes,No
road_markings_visible_partially,Yes,No
road_markings_visible_yes,Yes,No
road_type_a_road,Yes,No
road_type_b_road,Yes,No
road_type_car_park,Yes,No
road_type_motorway,Yes,No
road_type_other,Yes,No
road_type_rural_road,Yes,No
road_type_urban_street,Yes,No
seatbelts_worn,Yes,No
specialconditions,Yes,No
traffic_conditions_heavy,Yes,No
traffic_conditions_light,Yes,No
traffic_conditions_moderate,Yes,No
traffic_conditions_no_traffic,Yes,No
trafficlightstatus,Yes,No
usermanoeuvre,Yes,No
usual_vehicle,Yes,No
vehicle_driveable,Yes,No
visibility_severely_restricted,Yes,No
visibilityfactors,Yes,No
weather_bright_sunlight,Yes,No
weather_clear,Yes,No
weather_cloudy,Yes,No
weather_fog,Yes,No
weather_heavy_rain,Yes,No
weather_ice,Yes,No
weather_other,Yes,No
weather_snow,Yes,No
weather_thunder_lightning,Yes,No
what3words,Yes,No
witnesses_present,Yes,No
your_speed,Yes,No
airbags_deployed,Yes,airbags_deployed
impact_point,Yes,impact
other_insurance_company,Yes,other_insurance_company
other_policy_holder,Yes,other_policy_holder
other_policy_number,Yes,other_policy_number
speed_limit,Yes,speed_limit
vehicle_license_plate,Yes,other_registration_number
visibility_good,Yes,visibility
visibility_poor,Yes,visibility_poor
visibility_very_poor,Yes,visibility_very_poor
weather_drizzle,Yes,weather_drizzle
weather_hail,Yes,weather_hail
weather_raining,Yes,weather_raining
weather_windy,Yes,weather_windy
