"HTML Page","HTML Field ID","Database Table","Database Column","PDF Field Name","PDF Page","Field Type","Notes"
"signup-auth","name","user_signup","name","name","1","text","First name"
"signup-auth","name","user_signup","name","driver_name","1","text","Alternative field name in PDF"
"signup-auth","surname","user_signup","surname","surname","1","text","Last name"
"signup-auth","email","user_signup","email","email","1","text","Email address"
"signup-auth","mobile","user_signup","mobile","mobile","1","text","Mobile phone number"
"signup-form-1","street","user_signup","street_address","street","1","text","Street address line 1"
"signup-form-1","street_optional","user_signup","street_address_optional","street_address_optional","1","text","Street address line 2"
"signup-form-1","town","user_signup","town","town","1","text","Town/City"
"signup-form-1","postcode","user_signup","postcode","postcode","1","text","UK Postcode"
"signup-form-1","country","user_signup","country","country","1","text","Country"
"signup-form-2","date_of_birth","user_signup","date_of_birth","date_of_birth","1","text","Driver date of birth"
"signup-form-2","driving_license_number","user_signup","driving_license_number","driving_license_number","1","text","UK driving license number"
"","create_user_id","metadata","create_user_id","create_user_id","1","text","System-generated user UUID"
"","create_user_id","metadata","create_user_id","id","1","text","User tracking field (duplicate)"
"signup-form-3","car_registration","user_signup","car_registration_number","license_plate","1","text","Vehicle registration number"
"signup-form-3","vehicle_make","user_signup","vehicle_make","vehicle_make","1","text","Vehicle manufacturer"
"signup-form-3","vehicle_model","user_signup","vehicle_model","vehicle_model","1","text","Vehicle model"
"signup-form-3","vehicle_colour","user_signup","vehicle_colour","vehicle_colour","1","text","Vehicle color"
"signup-form-4","vehicle_condition","user_signup","vehicle_condition","vehicle_condition","1","text","Pre-accident vehicle condition"
"signup-form-5","recovery_company","user_signup","recovery_company","recovery_company","1","text","Vehicle recovery company name"
"signup-form-5","recovery_number","user_signup","recovery_breakdown_number","recovery_breakdown_number","1","text","Recovery phone number"
"signup-form-5","recovery_email","user_signup","recovery_breakdown_email","recovery_breakdown_email","1","text","Recovery email address"
"signup-form-6","emergency_contact","user_signup","emergency_contact","emergency_contact","2","text","Emergency contact (pipe-delimited format)"
"signup-form-6","emergency_name","user_signup","emergency_contact_name","emergency_contact_name","2","text","Emergency contact name"
"signup-form-6","emergency_number","user_signup","emergency_contact_number","emergency_contact_number","2","text","Emergency contact phone"
"signup-form-7","insurance_company","user_signup","insurance_company","insurance_company","2","text","Insurance provider name"
"signup-form-7","policy_number","user_signup","policy_number","policy_number","2","text","Insurance policy number"
"signup-form-7","policy_holder","user_signup","policy_holder","policy_holder","2","text","Policy holder name"
"signup-form-7","cover_type","user_signup","cover_type","cover_type","2","text","Insurance cover type (comprehensive, third party, etc.)"
"","created_at","user_signup","created_at","Date139_af_date","2","text","User signup date (formatted DD/MM/YYYY)"
"signup-form-8","driving_license_upload","user_documents","driving_license","driving_license_picture","3","image","Driving license photo URL"
"signup-form-8","vehicle_front_upload","user_documents","vehicle_front","vehicle_picture_front","3","image","Vehicle front view URL"
"signup-form-8","vehicle_driver_upload","user_documents","vehicle_driver_side","vehicle_picture_driver_side","3","image","Vehicle driver side URL"
"signup-form-8","vehicle_passenger_upload","user_documents","vehicle_passenger_side","vehicle_picture_passenger_side","3","image","Vehicle passenger side URL"
"signup-form-8","vehicle_back_upload","user_documents","vehicle_back","vehicle_picture_back","3","image","Vehicle rear view URL"
"incident-form-page1","form_id","incident_reports","id","form_id","4","text","Incident report UUID"
"incident-form-page1","submit_date","incident_reports","created_at","submit_date","4","text","Incident submission timestamp"
"incident-form-page1","are_you_safe","incident_reports","are_you_safe","are_you_safe","4","checkbox","User safety status"
"incident-form-page1","medical_attention","incident_reports","medical_attention","medical_attention","4","checkbox","Medical attention received"
"incident-form-page1","medical_feeling","incident_reports","medical_how_are_you_feeling","medical_how_are_you_feeling","4","text","How user is feeling"
"incident-form-page1","medical_from_who","incident_reports","medical_attention_from_who","medical_attention_from_who","4","text","Who provided medical attention"
"incident-form-page1","further_medical","incident_reports","further_medical_attention","further_medical_attention","4","text","Further medical attention needed"
"incident-form-page1","medical_honest","incident_reports","medical_please_be_completely_honest","medical_please_be_completely_honest","4","text","Medical honesty declaration"
"incident-form-page1","six_point_check","incident_reports","six_point_safety_check","six_point_safety_check","4","checkbox","6-point safety check completed"
"incident-form-page1","call_emergency","incident_reports","call_emergency_contact","call_emergency_contact","4","checkbox","Emergency contact called"
"incident-form-page2","symptom_chest_pain","incident_reports","medical_chest_pain","medical_chest_pain","5","checkbox","Chest pain symptom"
"incident-form-page2","symptom_bleeding","incident_reports","medical_uncontrolled_bleeding","medical_uncontrolled_bleeding","5","checkbox","Uncontrolled bleeding"
"incident-form-page2","symptom_breathless","incident_reports","medical_breathlessness","medical_breathlessness","5","checkbox","Breathlessness symptom"
"incident-form-page2","symptom_limb_weakness","incident_reports","medical_limb_weakness","medical_limb_weakness","5","checkbox","Limb weakness"
"incident-form-page2","symptom_unconscious","incident_reports","medical_loss_of_consciousness","medical_loss_of_consciousness","5","checkbox","Loss of consciousness"
"incident-form-page2","symptom_headache","incident_reports","medical_severe_headache","medical_severe_headache","5","checkbox","Severe headache"
"incident-form-page2","symptom_abdominal_bruise","incident_reports","medical_abdominal_bruising","medical_abdominal_bruising","5","checkbox","Abdominal bruising"
"incident-form-page2","symptom_vision_change","incident_reports","medical_change_in_vision","medical_change_in_vision","5","checkbox","Change in vision"
"incident-form-page2","symptom_abdominal_pain","incident_reports","medical_abdominal_pain","medical_abdominal_pain","5","checkbox","Abdominal pain"
"incident-form-page2","symptom_limb_pain","incident_reports","medical_limb_pain","medical_limb_pain","5","checkbox","Limb pain or mobility issues"
"incident-form-page2","symptom_none","incident_reports","medical_none_of_these","medical_none_of_these","5","checkbox","No symptoms"
"incident-form-page3","ambulance_called","incident_reports","medical_ambulance_called","ambulance_callled","5","checkbox","Ambulance called (PDF has typo)"
"incident-form-page3","medical_needed","incident_reports","medical_attention_needed","medical_attention_needed","5","checkbox","Medical attention needed"
"incident-form-page3","hospital_name","incident_reports","medical_hospital_name","hospital_or_medical_center","5","text","Hospital or medical center name"
"incident-form-page3","injury_details","incident_reports","medical_injury_details","medical_injury_details","5","text","Detailed injury description"
"incident-form-page3","injury_severity","incident_reports","medical_injury_severity","severity_of_injuries","5","text","Injury severity assessment"
"incident-form-page3","treatment_received","incident_reports","medical_treatment_received","treatment_received_on_scene","5","text","Treatment received on scene"
"incident-form-page3","follow_up","incident_reports","medical_follow_up_needed","follow_up_appointments_scheduled","5","text","Follow-up appointments"
"incident-form-page4","accident_date","incident_reports","when_did_the_accident_happen","when_did_the_accident_happen","6","text","Accident date (formatted DD/MM/YYYY)"
"incident-form-page4","accident_time","incident_reports","accident_time","what_time_did_the_accident_happen","6","text","Accident time (HH:MM format)"
"incident-form-page4","accident_location","incident_reports","where_exactly_did_this_happen","where_exactly_did_this_happen","6","text","Accident location description"
"incident-form-page5","wearing_seatbelts","incident_reports","wearing_seatbelts","wearing_seatbelts","6","checkbox","Seatbelts worn status"
"incident-form-page5","airbags_deployed","incident_reports","airbags_deployed","airbags_deployed","6","checkbox","Airbags deployment status"
"incident-form-page5","reason_no_seatbelt","incident_reports","why_werent_seat_belts_being_worn","reason_no_seatbelts","6","text","Reason for not wearing seatbelts"
"incident-form-page5","vehicle_damaged","incident_reports","was_your_vehicle_damaged","damage_to_your_vehicle","6","checkbox","Vehicle damage status"
"incident-form-page6","no_damage","incident_reports","no_damage","no_damage","6","checkbox","No damage checkbox"
"incident-form-page6","no_visible_damage","incident_reports","no_visible_damage","no_visible_damage","6","checkbox","No visible damage"
"incident-form-page6","usual_vehicle","incident_reports","usual_vehicle","usual_vehicle","6","checkbox","Usual vehicle status"
"incident-form-page6","vehicle_driveable","incident_reports","vehicle_driveable","vehicle_driveable","6","checkbox","Vehicle driveable after accident"
"incident-form-page7","weather_overcast","incident_reports","overcast_dull","weather_overcast","7","checkbox","Overcast/dull weather"
"incident-form-page7","weather_heavy_rain","incident_reports","heavy_rain","weather_heavy_rain","7","checkbox","Heavy rain"
"incident-form-page7","weather_wet_road","incident_reports","wet_road","weather_wet_road","7","checkbox","Wet road surface"
"incident-form-page7","weather_fog","incident_reports","fog_poor_visibility","weather_fog","7","checkbox","Fog or poor visibility"
"incident-form-page7","weather_street_lights","incident_reports","street_lights","weather_street_lights","7","checkbox","Street lights on"
"incident-form-page7","weather_dusk","incident_reports","dusk","weather_dusk","7","checkbox","Dusk/dawn lighting"
"incident-form-page7","weather_clear_dry","incident_reports","clear_and_dry","weather_clear_and_dry","7","checkbox","Clear and dry"
"incident-form-page7","weather_snow_road","incident_reports","snow_ice_on_road","weather_snow_on_road","7","checkbox","Snow/ice on road"
"incident-form-page7","weather_snow","incident_reports","snow","weather_snow","7","checkbox","Snowing"
"incident-form-page7","weather_light_rain","incident_reports","light_rain","weather_light_rain","7","checkbox","Light rain"
"incident-form-page7","weather_bright","incident_reports","bright_daylight","weather_bright_daylight","7","checkbox","Bright daylight"
"incident-form-page7","weather_drizzle","incident_reports","weather_drizzle","weather_drizzle","7","checkbox","Drizzle"
"incident-form-page7","weather_raining","incident_reports","weather_raining","weather_raining","7","checkbox","Raining"
"incident-form-page7","weather_hail","incident_reports","weather_hail","weather-hail","7","checkbox","Hail (PDF field uses hyphen)"
"incident-form-page7","weather_windy","incident_reports","weather_windy","weather_windy","7","checkbox","Windy conditions"
"incident-form-page7","weather_thunder","incident_reports","weather_thunder","weather_thunder","7","checkbox","Thunder/lightning"
"incident-form-page7","weather_slush","incident_reports","weather_slush_road","weather_slush_road","7","checkbox","Slush on road"
"incident-form-page7","weather_loose_surface","incident_reports","weather_loose_surface","weather_loose_surface","7","checkbox","Loose surface (gravel, etc.)"
"incident-form-page7","weather_clear","incident_reports","weather_clear","weather_clear","7","checkbox","Clear skies"
"incident-form-page7","weather_cloudy","incident_reports","weather_cloudy","weather_cloudy","7","checkbox","Cloudy"
"incident-form-page7","weather_bright_sun","incident_reports","weather_bright_sunlight","weather_bright_sunlight","7","checkbox","Bright sunlight"
"incident-form-page7","weather_ice","incident_reports","weather_ice","weather_ice","7","checkbox","Ice on road"
"incident.html","voiceTranscription","ai_listening_transcripts","transcription_text","emergency_audio_transcription","18","text","AI Eavesdropper transcription from OpenAI Whisper"
"incident.html","recordedAt","ai_listening_transcripts","recorded_at","emergency_recording_timestamp","18","text","Emergency recording timestamp (formatted as full date/time)"
"incident.html","audioUrl","ai_listening_transcripts","audio_url","emergency_audio_url","18","text","Signed URL to emergency audio file in Supabase Storage"
