Field Name,Field Type
"accident_reference_number","TextField"
"ai_model_used","TextField"
"ai_narrative_text","TextField"
"ai_summary","TextField"
"ai_transcription","TextField"
"airbags_deployed","CheckBox"
"airbags_deployed_no","CheckBox"
"ambulance_callled","CheckBox"
"any_witness","CheckBox"
"any_witness_no","CheckBox"
"anything_else_important","TextField"
"are_you_safe","CheckBox"
"breath_test","TextField"
"car_registration_number","TextField"
"country","TextField"
"cover_type","TextField"
"Date69_af_date","TextField"
"describe_the_damage_to_the_other_vehicle","TextField"
"did_police_attend","CheckBox"
"did_police_attend_no","CheckBox"
"driver_dob","TextField"
"driving_license_number","TextField"
"driving_license_picture","TextField"
"driving_your_usual_vehicle_no","CheckBox"
"driving_your_usual_vehicle_yes","CheckBox"
"email","TextField"
"emergency_contact","TextField"
"full_address_location_description","TextField"
"further_medical_attention","TextField"
"hospital_or_medical_center","TextField"
"id","TextField"
"insurance_company","TextField"
"medical_abdominal_bruising","CheckBox"
"medical_abdominal_pain","CheckBox"
"medical_attention","CheckBox"
"medical_attention_from_who","TextField"
"medical_breathlessness","CheckBox"
"medical_change_in_vision","CheckBox"
"medical_chest_pain","CheckBox"
"medical_how_are_you_feeling","TextField"
"medical_limb_pain","CheckBox"
"medical_limb_weakness","CheckBox"
"medical_loss_of_consciousness","CheckBox"
"medical_none_of_these","CheckBox"
"medical_severe_headache","CheckBox"
"medical_uncontrolled_bleeding","CheckBox"
"mobile","TextField"
"my_vehicle_has_no_visible_damage","CheckBox"
"name","TextField"
"nearest_landmark","TextField"
"no_it_needed_to_be_towed","CheckBox"
"other_breath_test","TextField"
"other_car_colour","TextField"
"other_car_colour_policy holder","TextField"
"other_car_colour_policy number","TextField"
"other_car_colour_policy_cover_type","TextField"
"other_car_colour_vehicle_license_plate","TextField"
"other_car_insurance_company","TextField"
"other_car_insurance_status","TextField"
"other_car_mot_expiry","TextField"
"other_car_mot_status","TextField"
"other_car_no_visible_damage","CheckBox"
"other_car_tax_due_date","TextField"
"other_car_tax_status","TextField"
"other_car_vehicle_fuel_type","TextField"
"other_car_vehicle_model","TextField"
"other_car_vehicle_year","TextField"
"other_driver_email_address","TextField"
"other_driver_license_number","TextField"
"other_driver_mobile_number","TextField"
"other_driver_vehicle_marked_for_export","TextField"
"other_drivers_name","TextField"
"other_make_of_car","TextField"
"other_vehicle_images_1_url","TextField"
"other_vehicle_images_2_url","TextField"
"other_vehicle_images_3_url","TextField"
"please_provide_details_of_any_injuries","TextField"
"police_force_details","TextField"
"police_officer_badge_number","TextField"
"police_officer_name","TextField"
"policy_holder","TextField"
"policy_number","TextField"
"postcode","TextField"
"reason_no_seatbelts","TextField"
"recovery_breakdown_email","TextField"
"recovery_breakdown_number","TextField"
"recovery_company","TextField"
"road_markings_no","CheckBox"
"road_markings_partial","CheckBox"
"road_markings_yes","CheckBox"
"road_type_a_road","CheckBox"
"road_type_b_road","CheckBox"
"road_type_car_park","CheckBox"
"road_type_motorway","CheckBox"
"road_type_private_road","CheckBox"
"road_type_rural","CheckBox"
"road_type_urban","CheckBox"
"scene_images_file_1_url","TextField"
"scene_images_file_2_url","TextField"
"scene_images_file_3_url","TextField"
"severity_of_injuries","TextField"
"Signature70","Signature"
"six_point_safety_check","CheckBox"
"special_conditions_additional_hazards","TextField"
"special_conditions_cyclists","CheckBox"
"special_conditions_defective_road","CheckBox"
"special_conditions_hedgerow","CheckBox"
"special_conditions_large_vehicle","CheckBox"
"special_conditions_narrow_road","CheckBox"
"special_conditions_none_of_these","CheckBox"
"special_conditions_oil_spills","CheckBox"
"special_conditions_pedestrian_crossing","CheckBox"
"special_conditions_pedestrians","CheckBox"
"special_conditions_pot_holes","CheckBox"
"special_conditions_roadworks","CheckBox"
"special_conditions_school","CheckBox"
"special_conditions_sun_glare","CheckBox"
"special_conditions_traffic_calming","CheckBox"
"special_conditions_workman","CheckBox"
"speed_limit","TextField"
"street","TextField"
"street_name_optional","TextField"
"surname","TextField"
"time_stamp","Signature"
"town","TextField"
"traffic_conditions_heavy","CheckBox"
"traffic_conditions_light","CheckBox"
"traffic_conditions_moderate","CheckBox"
"traffic_conditions_no_traffic","CheckBox"
"treatment_recieved","TextField"
"uk_licence_plate_look_up","TextField"
"unsure _did_not_attempt","CheckBox"
"vehicle_colour","TextField"
"vehicle_condition","TextField"
"vehicle_damage_driver_side","CheckBox"
"vehicle_damage_front","CheckBox"
"vehicle_damage_front_assenger_side","CheckBox"
"vehicle_damage_front_driver_side","CheckBox"
"vehicle_damage_passenger_side","CheckBox"
"vehicle_damage_rear","CheckBox"
"vehicle_damage_rear_driver_side","CheckBox"
"vehicle_damage_rear_passenger_side","CheckBox"
"vehicle_damage_roof","CheckBox"
"vehicle_damage_under-carriage","CheckBox"
"vehicle_found_color","TextField"
"vehicle_found_fuel_type","TextField"
"vehicle_found_make","TextField"
"vehicle_found_model","TextField"
"vehicle_found_mot","TextField"
"vehicle_found_mot_expiry","TextField"
"vehicle_found_road_tax","TextField"
"vehicle_found_road_tax_due_date","TextField"
"vehicle_found_year","TextField"
"vehicle_images_file_1_url","TextField"
"vehicle_images_file_2_url","TextField"
"vehicle_images_file_3_url","TextField"
"vehicle_images_file_4_url","TextField"
"vehicle_images_file_5_url","TextField"
"vehicle_images_file_6_url","TextField"
"vehicle_make","TextField"
"vehicle_model","TextField"
"vehicle_picture_back","TextField"
"vehicle_picture_driver_side","TextField"
"vehicle_picture_front","TextField"
"vehicle_picture_passenger_side","TextField"
