Table,Column,Status,PDF Field,Type,Code Line
"user_signup","id","Mapped","form_id","TextField","126"
"user_signup","postcode","Mapped","postcode","TextField","80"
"user_signup","vehicle_make","Mapped","vehicle_make","TextField","87"
"user_signup","vehicle_model","Mapped","vehicle_model","TextField","88"
"user_signup","vehicle_colour","Mapped","vehicle_colour","TextField","89"
"user_signup","insurance_company","Mapped","insurance_company","TextField","99"
"user_signup","created_at","Mapped","submit_date","TextField","127"
"user_signup","name","Mapped","name","TextField","72"
"user_signup","surname","Mapped","surname","TextField","74"
"user_signup","mobile","Mapped","mobile","TextField","76"
"user_signup","street_address","Mapped","street","TextField","77"
"user_signup","town","Mapped","town","TextField","79"
"user_signup","street_address_optional","Mapped","street_address_optional","TextField","78"
"user_signup","country","Mapped","country","TextField","81"
"user_signup","driving_license_number","Mapped","driving_license_number","TextField","82"
"user_signup","car_registration_number","Mapped","license_plate","TextField","86"
"user_signup","vehicle_condition","Mapped","vehicle_condition","TextField","90"
"user_signup","recovery_company","Mapped","recovery_company","TextField","91"
"user_signup","recovery_breakdown_number","Mapped","recovery_breakdown_number","TextField","92"
"user_signup","recovery_breakdown_email","Mapped","recovery_breakdown_email","TextField","93"
"user_signup","emergency_contact","Mapped","emergency_contact","TextField","96"
"user_signup","policy_number","Mapped","policy_number","TextField","100"
"user_signup","policy_holder","Mapped","policy_holder","TextField","101"
"user_signup","cover_type","Mapped","cover_type","TextField","102"
"user_signup","driving_license_picture","Mapped","driving_license_picture","TextField","116"
"user_signup","vehicle_picture_front","Mapped","vehicle_picture_front","TextField","117"
"user_signup","vehicle_picture_driver_side","Mapped","vehicle_picture_driver_side","TextField","118"
"user_signup","vehicle_picture_passenger_side","Mapped","vehicle_picture_passenger_side","TextField","119"
"user_signup","vehicle_picture_back","Mapped","vehicle_picture_back","TextField","120"
"user_signup","email","Mapped","email","TextField","75"
"user_signup","uid","Unmapped","","",""
"user_signup","create_user_id","Unmapped","","",""
"user_signup","date_of_birth","Unmapped","","",""
"user_signup","emergency_contact_name","Unmapped","","",""
"user_signup","emergency_contact_number","Unmapped","","",""
"user_signup","vehicle_registration","Unmapped","","",""
"user_signup","insurance_policy_number","Unmapped","","",""
"user_signup","product_id","Unmapped","","",""
"user_signup","typeform_completed","Unmapped","","",""
"user_signup","typeform_completion_date","Unmapped","","",""
"user_signup","updated_at","Unmapped","","",""
"user_signup","auth_user_id","Unmapped","","",""
"user_signup","auth_code","Unmapped","","",""
"user_signup","gdpr_consent","Unmapped","","",""
"user_signup","time_stamp","Unmapped","","",""
"user_signup","emergency_company","Unmapped","","",""
"user_signup","emergency_email","Unmapped","","",""
"user_signup","form_id","Unmapped","","",""
"user_signup","form_responses","Unmapped","","",""
"user_signup","legal_support","Unmapped","","",""
"user_signup","submit_date","Unmapped","","",""
"user_signup","user_id","Unmapped","","",""
"user_signup","company_name","Unmapped","","",""
"user_signup","license_plate","Unmapped","","",""
"user_signup","phone_number","Unmapped","","",""
"user_signup","signup_date","Unmapped","","",""
"user_signup","i_agree_to_share_my_data","Unmapped","","",""
"user_signup","subscription_start_date","Unmapped","","",""
"user_signup","subscription_end_date","Unmapped","","",""
"user_signup","subscription_status","Unmapped","","",""
"user_signup","auto_renewal","Unmapped","","",""
"user_signup","retention_until","Unmapped","","",""
"user_signup","deleted_at","Unmapped","","",""
"user_signup","images_status","Unmapped","","",""
"user_signup","missing_images","Unmapped","","",""
"incident_reports","id","Mapped","form_id","TextField","126"
"incident_reports","created_at","Mapped","submit_date","TextField","127"
"incident_reports","medical_how_are_you_feeling","Mapped","medical_how_are_you_feeling","TextField","130"
"incident_reports","medical_attention_from_who","Mapped","medical_attention_from_who","TextField","131"
"incident_reports","further_medical_attention","Mapped","further_medical_attention","TextField","132"
"incident_reports","are_you_safe","Mapped","are_you_safe","CheckBox","128"
"incident_reports","medical_attention","Mapped","medical_attention","CheckBox","129"
"incident_reports","six_point_safety_check","Mapped","six_point_safety_check","CheckBox","134"
"incident_reports","call_emergency_contact","Mapped","call_emergency_contact","CheckBox","135"
"incident_reports","medical_chest_pain","Mapped","medical_chest_pain","CheckBox","138"
"incident_reports","medical_breathlessness","Mapped","medical_breathlessness","CheckBox","140"
"incident_reports","medical_abdominal_bruising","Mapped","medical_abdominal_bruising","CheckBox","144"
"incident_reports","medical_uncontrolled_bleeding","Mapped","medical_uncontrolled_bleeding","CheckBox","139"
"incident_reports","medical_severe_headache","Mapped","medical_severe_headache","CheckBox","143"
"incident_reports","medical_change_in_vision","Mapped","medical_change_in_vision","CheckBox","145"
"incident_reports","medical_abdominal_pain","Mapped","medical_abdominal_pain","CheckBox","146"
"incident_reports","medical_limb_pain","Mapped","medical_limb_pain","CheckBox","147"
"incident_reports","medical_limb_weakness","Mapped","medical_limb_weakness","CheckBox","141"
"incident_reports","medical_loss_of_consciousness","Mapped","medical_loss_of_consciousness","CheckBox","142"
"incident_reports","medical_none_of_these","Mapped","medical_none_of_these","CheckBox","148"
"incident_reports","medical_please_be_completely_honest","Mapped","medical_please_be_completely_honest","TextField","133"
"incident_reports","when_did_the_accident_happen","Mapped","when_did_the_accident_happen","TextField","162"
"incident_reports","what_time_did_the_accident_happen","Mapped","what_time_did_the_accident_happen","TextField","163"
"incident_reports","where_exactly_did_this_happen","Mapped","where_exactly_did_this_happen","TextField","164"
"incident_reports","wearing_seatbelts","Mapped","wearing_seatbelts","CheckBox","158"
"incident_reports","airbags_deployed","Mapped","airbags_deployed","CheckBox","159"
"incident_reports","road_type","Mapped","road_type","TextField","191"
"incident_reports","speed_limit","Mapped","speed_limit","TextField","192"
"incident_reports","junction_information","Mapped","junction_information","TextField","193"
"incident_reports","detailed_account_of_what_happened","Mapped","ai_summary_of_accident_data_transcription","TextField","305"
"incident_reports","special_conditions","Mapped","special_conditions","TextField","194"
"incident_reports","make_of_car","Mapped","make_of_car","TextField","214"
"incident_reports","model_of_car","Mapped","model_of_car","TextField","215"
"incident_reports","damage_caused_by_accident","Mapped","damage_caused_by_accident","TextField","219"
"incident_reports","other_drivers_name","Mapped","other_drivers_name","TextField","238"
"incident_reports","other_drivers_number","Mapped","other_drivers_number","TextField","239"
"incident_reports","other_drivers_address","Mapped","other_drivers_address","TextField","240"
"incident_reports","other_make_of_vehicle","Mapped","other_make_of_vehicle","TextField","241"
"incident_reports","other_model_of_vehicle","Mapped","other_model_of_vehicle","TextField","242"
"incident_reports","vehicle_license_plate","Mapped","other_registration_number","TextField","243"
"incident_reports","other_policy_number","Mapped","other_policy_number","TextField","244"
"incident_reports","other_insurance_company","Mapped","other_insurance_company","TextField","245"
"incident_reports","other_policy_holder","Mapped","other_policy_holder","TextField","247"
"incident_reports","accident_reference_number","Mapped","accident_reference_number","TextField","264"
"incident_reports","police_officer_badge_number","Mapped","police_officer_badge_number","TextField","266"
"incident_reports","police_force_details","Mapped","police_force_details","TextField","267"
"incident_reports","breath_test","Mapped","breath_test","CheckBox","268"
"incident_reports","other_breath_test","Mapped","other_breath_test","CheckBox","269"
"incident_reports","call_recovery","Mapped","call_your_recovery","CheckBox","287"
"incident_reports","upgrade_to_premium","Mapped","upgrade_to_premium","CheckBox","288"
"incident_reports","ambulance_called","Mapped","ambulance_callled","CheckBox","151"
"incident_reports","hospital_name","Mapped","hospital_or_medical_center","TextField","152"
"incident_reports","injury_severity","Mapped","severity_of_injuries","TextField","153"
"incident_reports","treatment_received","Mapped","treatment_received_on_scene","TextField","154"
"incident_reports","medical_follow_up_needed","Mapped","follow_up_appointments_scheduled","TextField","155"
"incident_reports","dvla_lookup_reg","Mapped","uk_licence_plate_look_up","TextField","223"
"incident_reports","dvla_vehicle_make","Mapped","vehicle_found_make","TextField","224"
"incident_reports","dvla_vehicle_model","Mapped","vehicle_found_model","TextField","225"
"incident_reports","dvla_vehicle_color","Mapped","vehicle_found_colour","TextField","226"
"incident_reports","dvla_vehicle_year","Mapped","vehicle_found_year","TextField","227"
"incident_reports","dvla_vehicle_fuel_type","Mapped","vehicle_found_fuel_type","TextField","228"
"incident_reports","dvla_mot_status","Mapped","vehicle_found_mot_status","TextField","229"
"incident_reports","dvla_mot_expiry_date","Mapped","vehicle_found_mot_expiry_date","TextField","230"
"incident_reports","dvla_tax_status","Mapped","vehicle_found_tax_status","TextField","231"
"incident_reports","dvla_tax_due_date","Mapped","vehicle_found_tax_due_date","TextField","232"
"incident_reports","weather_drizzle","Mapped","weather_drizzle","CheckBox","180"
"incident_reports","weather_raining","Mapped","weather_raining","CheckBox","181"
"incident_reports","weather_hail","Mapped","weather_hail","CheckBox","182"
"incident_reports","weather_windy","Mapped","weather_windy","CheckBox","183"
"incident_reports","weather_thunder","Mapped","weather_thunder","CheckBox","184"
"incident_reports","weather_slush_road","Mapped","weather_slush_road","CheckBox","185"
"incident_reports","weather_loose_surface","Mapped","weather_loose_surface","CheckBox","186"
"incident_reports","traffic_heavy","Mapped","traffic_conditions_heavy","CheckBox","198"
"incident_reports","traffic_moderate","Mapped","traffic_conditions_moderate","CheckBox","199"
"incident_reports","traffic_light","Mapped","traffic_conditions_light","CheckBox","200"
"incident_reports","traffic_none","Mapped","traffic_conditions_none","CheckBox","201"
"incident_reports","road_markings_yes","Mapped","road_markings","CheckBox","204"
"incident_reports","road_markings_partial","Mapped","road_markings_partial_yes","CheckBox","205"
"incident_reports","road_markings_no","Mapped","road_markings_no","CheckBox","206"
"incident_reports","visibility_good","Mapped","visibility","CheckBox","209"
"incident_reports","visibility_poor","Mapped","visibility_poor","CheckBox","210"
"incident_reports","visibility_very_poor","Mapped","visibility_very_poor","CheckBox","211"
"incident_reports","auth_user_id","Unmapped","","",""
"incident_reports","create_user_id","Unmapped","","",""
"incident_reports","transcription_id","Unmapped","","",""
"incident_reports","updated_at","Unmapped","","",""
"incident_reports","date","Unmapped","","",""
"incident_reports","form_id","Unmapped","","",""
"incident_reports","weather_conditions","Unmapped","","",""
"incident_reports","damage_to_your_vehicle","Unmapped","","",""
"incident_reports","weather_overcast","Unmapped","","",""
"incident_reports","weather_street_lights","Unmapped","","",""
"incident_reports","weather_heavy_rain","Unmapped","","",""
"incident_reports","weather_wet_road","Unmapped","","",""
"incident_reports","weather_fog","Unmapped","","",""
"incident_reports","weather_snow_on_road","Unmapped","","",""
"incident_reports","weather_bright_daylight","Unmapped","","",""
"incident_reports","weather_light_rain","Unmapped","","",""
"incident_reports","weather_clear_and_dry","Unmapped","","",""
"incident_reports","weather_dusk","Unmapped","","",""
"incident_reports","weather_snow","Unmapped","","",""
"incident_reports","reason_no_seatbelts","Unmapped","","",""
"incident_reports","special_conditions_roadworks","Unmapped","","",""
"incident_reports","junction_information_roundabout","Unmapped","","",""
"incident_reports","special_conditions_defective_road","Unmapped","","",""
"incident_reports","special_conditions_oil_spills","Unmapped","","",""
"incident_reports","special_conditions_workman","Unmapped","","",""
"incident_reports","junction_information_t_junction","Unmapped","","",""
"incident_reports","junction_information_traffic_lights","Unmapped","","",""
"incident_reports","junction_information_crossroads","Unmapped","","",""
"incident_reports","license_plate_number","Unmapped","","",""
"incident_reports","direction_and_speed","Unmapped","","",""
"incident_reports","impact","Unmapped","","",""
"incident_reports","any_damage_prior","Unmapped","","",""
"incident_reports","other_policy_cover","Unmapped","","",""
"incident_reports","other_damage_accident","Unmapped","","",""
"incident_reports","other_damage_prior","Unmapped","","",""
"incident_reports","police_officers_name","Unmapped","","",""
"incident_reports","did_police_attend","Unmapped","","",""
"incident_reports","anything_else","Unmapped","","",""
"incident_reports","witness_contact_information","Unmapped","","",""
"incident_reports","any_witness","Unmapped","","",""
"incident_reports","file_url_documents","Unmapped","","",""
"incident_reports","file_url_documents_1","Unmapped","","",""
"incident_reports","file_url_record_detailed_account_of_what_happened","Unmapped","","",""
"incident_reports","file_url_what3words","Unmapped","","",""
"incident_reports","file_url_scene_overview","Unmapped","","",""
"incident_reports","file_url_scene_overview_1","Unmapped","","",""
"incident_reports","file_url_other_vehicle","Unmapped","","",""
"incident_reports","file_url_other_vehicle_1","Unmapped","","",""
"incident_reports","file_url_vehicle_damage","Unmapped","","",""
"incident_reports","file_url_vehicle_damage_1","Unmapped","","",""
"incident_reports","file_url_vehicle_damage_2","Unmapped","","",""
"incident_reports","submit_date","Unmapped","","",""
"incident_reports","user_id","Unmapped","","",""
"incident_reports","deleted_at","Unmapped","","",""
"incident_reports","retention_until","Unmapped","","",""
"incident_reports","special_conditions_animals","Unmapped","","",""
"incident_other_vehicles","id","Mapped","form_id","TextField","126"
"incident_other_vehicles","vehicle_license_plate","Mapped","other_registration_number","TextField","243"
"incident_other_vehicles","vehicle_make","Mapped","vehicle_make","TextField","87"
"incident_other_vehicles","vehicle_model","Mapped","vehicle_model","TextField","88"
"incident_other_vehicles","insurance_company","Mapped","insurance_company","TextField","99"
"incident_other_vehicles","policy_number","Mapped","policy_number","TextField","100"
"incident_other_vehicles","policy_holder","Mapped","policy_holder","TextField","101"
"incident_other_vehicles","created_at","Mapped","submit_date","TextField","127"
"incident_other_vehicles","dvla_mot_status","Mapped","vehicle_found_mot_status","TextField","229"
"incident_other_vehicles","dvla_mot_expiry_date","Mapped","vehicle_found_mot_expiry_date","TextField","230"
"incident_other_vehicles","dvla_tax_status","Mapped","vehicle_found_tax_status","TextField","231"
"incident_other_vehicles","dvla_tax_due_date","Mapped","vehicle_found_tax_due_date","TextField","232"
"incident_other_vehicles","incident_id","Unmapped","","",""
"incident_other_vehicles","create_user_id","Unmapped","","",""
"incident_other_vehicles","driver_name","Unmapped","","",""
"incident_other_vehicles","driver_phone","Unmapped","","",""
"incident_other_vehicles","driver_address","Unmapped","","",""
"incident_other_vehicles","driver_email","Unmapped","","",""
"incident_other_vehicles","vehicle_color","Unmapped","","",""
"incident_other_vehicles","vehicle_year_of_manufacture","Unmapped","","",""
"incident_other_vehicles","policy_cover","Unmapped","","",""
"incident_other_vehicles","last_v5c_issued","Unmapped","","",""
"incident_other_vehicles","damage_description","Unmapped","","",""
"incident_other_vehicles","mot_status","Unmapped","","",""
"incident_other_vehicles","mot_expiry_date","Unmapped","","",""
"incident_other_vehicles","tax_status","Unmapped","","",""
"incident_other_vehicles","tax_due_date","Unmapped","","",""
"incident_other_vehicles","fuel_type","Unmapped","","",""
"incident_other_vehicles","engine_capacity","Unmapped","","",""
"incident_other_vehicles","dvla_lookup_successful","Unmapped","","",""
"incident_other_vehicles","dvla_lookup_timestamp","Unmapped","","",""
"incident_other_vehicles","dvla_error_message","Unmapped","","",""
"incident_other_vehicles","updated_at","Unmapped","","",""
"incident_other_vehicles","deleted_at","Unmapped","","",""
"incident_other_vehicles","gdpr_consent","Unmapped","","",""
"incident_other_vehicles","dvla_insurance_status","Unmapped","","",""
"incident_other_vehicles","dvla_export_marker","Unmapped","","",""
"incident_other_vehicles","insurance_policy_number","Unmapped","","",""
"incident_other_vehicles","insurance_policy_holder","Unmapped","","",""
"incident_witnesses","id","Mapped","form_id","TextField","126"
"incident_witnesses","created_at","Mapped","submit_date","TextField","127"
"incident_witnesses","incident_id","Unmapped","","",""
"incident_witnesses","create_user_id","Unmapped","","",""
"incident_witnesses","witness_name","Unmapped","","",""
"incident_witnesses","witness_phone","Unmapped","","",""
"incident_witnesses","witness_email","Unmapped","","",""
"incident_witnesses","witness_address","Unmapped","","",""
"incident_witnesses","witness_statement","Unmapped","","",""
"incident_witnesses","updated_at","Unmapped","","",""
"incident_witnesses","deleted_at","Unmapped","","",""
"incident_witnesses","gdpr_consent","Unmapped","","",""
"incident_witnesses","witness_2_name","Unmapped","","",""
"incident_witnesses","witness_2_mobile","Unmapped","","",""
"incident_witnesses","witness_2_email","Unmapped","","",""
"incident_witnesses","witness_2_statement","Unmapped","","",""
